speaker_id,audio_path,image_path,text_path,sex,duration,lip_image_path
28,./audios/028/2_22.wav,./images/028/2_22,./transcription/template_2/22.txt,male,8.64,./lip_images/028/2_22
28,./audios/028/1_67.wav,./images/028/1_67,./transcription/template_1/67.txt,male,7.56,./lip_images/028/1_67
28,./audios/028/2_72.wav,./images/028/2_72,./transcription/template_2/72.txt,male,8.16,./lip_images/028/2_72
28,./audios/028/1_22.wav,./images/028/1_22,./transcription/template_1/22.txt,male,6.84,./lip_images/028/1_22
28,./audios/028/1_79.wav,./images/028/1_79,./transcription/template_1/79.txt,male,7.92,./lip_images/028/1_79
28,./audios/028/2_34.wav,./images/028/2_34,./transcription/template_2/34.txt,male,7.14,./lip_images/028/2_34
28,./audios/028/2_50.wav,./images/028/2_50,./transcription/template_2/50.txt,male,9.3,./lip_images/028/2_50
28,./audios/028/1_9.wav,./images/028/1_9,./transcription/template_1/9.txt,male,6.78,./lip_images/028/1_9
28,./audios/028/2_42.wav,./images/028/2_42,./transcription/template_2/42.txt,male,8.4,./lip_images/028/2_42
28,./audios/028/1_15.wav,./images/028/1_15,./transcription/template_1/15.txt,male,6.78,./lip_images/028/1_15
28,./audios/028/2_11.wav,./images/028/2_11,./transcription/template_2/11.txt,male,9.78,./lip_images/028/2_11
28,./audios/028/2_49.wav,./images/028/2_49,./transcription/template_2/49.txt,male,6.84,./lip_images/028/2_49
28,./audios/028/2_87.wav,./images/028/2_87,./transcription/template_2/87.txt,male,8.52,./lip_images/028/2_87
28,./audios/028/1_74.wav,./images/028/1_74,./transcription/template_1/74.txt,male,5.52,./lip_images/028/1_74
28,./audios/028/2_12.wav,./images/028/2_12,./transcription/template_2/12.txt,male,9.48,./lip_images/028/2_12
28,./audios/028/2_73.wav,./images/028/2_73,./transcription/template_2/73.txt,male,8.7,./lip_images/028/2_73
28,./audios/028/2_96.wav,./images/028/2_96,./transcription/template_2/96.txt,male,7.02,./lip_images/028/2_96
28,./audios/028/1_70.wav,./images/028/1_70,./transcription/template_1/70.txt,male,7.44,./lip_images/028/1_70
28,./audios/028/2_14.wav,./images/028/2_14,./transcription/template_2/14.txt,male,7.92,./lip_images/028/2_14
28,./audios/028/1_69.wav,./images/028/1_69,./transcription/template_1/69.txt,male,6.72,./lip_images/028/1_69
28,./audios/028/2_95.wav,./images/028/2_95,./transcription/template_2/95.txt,male,10.32,./lip_images/028/2_95
28,./audios/028/1_23.wav,./images/028/1_23,./transcription/template_1/23.txt,male,5.58,./lip_images/028/1_23
28,./audios/028/2_78.wav,./images/028/2_78,./transcription/template_2/78.txt,male,9.18,./lip_images/028/2_78
28,./audios/028/1_97.wav,./images/028/1_97,./transcription/template_1/97.txt,male,6.06,./lip_images/028/1_97
28,./audios/028/1_59.wav,./images/028/1_59,./transcription/template_1/59.txt,male,7.08,./lip_images/028/1_59
28,./audios/028/1_29.wav,./images/028/1_29,./transcription/template_1/29.txt,male,5.58,./lip_images/028/1_29
28,./audios/028/2_46.wav,./images/028/2_46,./transcription/template_2/46.txt,male,6.9,./lip_images/028/2_46
28,./audios/028/1_92.wav,./images/028/1_92,./transcription/template_1/92.txt,male,6.78,./lip_images/028/1_92
28,./audios/028/1_33.wav,./images/028/1_33,./transcription/template_1/33.txt,male,5.52,./lip_images/028/1_33
28,./audios/028/2_80.wav,./images/028/2_80,./transcription/template_2/80.txt,male,8.82,./lip_images/028/2_80
28,./audios/028/1_20.wav,./images/028/1_20,./transcription/template_1/20.txt,male,6.9,./lip_images/028/1_20
28,./audios/028/2_76.wav,./images/028/2_76,./transcription/template_2/76.txt,male,8.4,./lip_images/028/2_76
28,./audios/028/1_37.wav,./images/028/1_37,./transcription/template_1/37.txt,male,6.72,./lip_images/028/1_37
28,./audios/028/1_35.wav,./images/028/1_35,./transcription/template_1/35.txt,male,4.38,./lip_images/028/1_35
28,./audios/028/1_2.wav,./images/028/1_2,./transcription/template_1/2.txt,male,8.04,./lip_images/028/1_2
28,./audios/028/1_82.wav,./images/028/1_82,./transcription/template_1/82.txt,male,6.24,./lip_images/028/1_82
28,./audios/028/2_35.wav,./images/028/2_35,./transcription/template_2/35.txt,male,7.68,./lip_images/028/2_35
28,./audios/028/1_34.wav,./images/028/1_34,./transcription/template_1/34.txt,male,5.28,./lip_images/028/1_34
28,./audios/028/1_64.wav,./images/028/1_64,./transcription/template_1/64.txt,male,7.92,./lip_images/028/1_64
28,./audios/028/2_32.wav,./images/028/2_32,./transcription/template_2/32.txt,male,6.96,./lip_images/028/2_32
28,./audios/028/2_81.wav,./images/028/2_81,./transcription/template_2/81.txt,male,8.16,./lip_images/028/2_81
28,./audios/028/2_98.wav,./images/028/2_98,./transcription/template_2/98.txt,male,8.7,./lip_images/028/2_98
28,./audios/028/2_89.wav,./images/028/2_89,./transcription/template_2/89.txt,male,9.72,./lip_images/028/2_89
28,./audios/028/2_67.wav,./images/028/2_67,./transcription/template_2/67.txt,male,7.08,./lip_images/028/2_67
28,./audios/028/2_94.wav,./images/028/2_94,./transcription/template_2/94.txt,male,9.78,./lip_images/028/2_94
28,./audios/028/2_0.wav,./images/028/2_0,./transcription/template_2/0.txt,male,6.3,./lip_images/028/2_0
28,./audios/028/1_56.wav,./images/028/1_56,./transcription/template_1/56.txt,male,5.88,./lip_images/028/1_56
28,./audios/028/1_86.wav,./images/028/1_86,./transcription/template_1/86.txt,male,7.8,./lip_images/028/1_86
28,./audios/028/2_88.wav,./images/028/2_88,./transcription/template_2/88.txt,male,8.7,./lip_images/028/2_88
28,./audios/028/1_58.wav,./images/028/1_58,./transcription/template_1/58.txt,male,6.96,./lip_images/028/1_58
28,./audios/028/2_21.wav,./images/028/2_21,./transcription/template_2/21.txt,male,7.74,./lip_images/028/2_21
28,./audios/028/2_36.wav,./images/028/2_36,./transcription/template_2/36.txt,male,8.4,./lip_images/028/2_36
28,./audios/028/1_7.wav,./images/028/1_7,./transcription/template_1/7.txt,male,9.96,./lip_images/028/1_7
28,./audios/028/1_93.wav,./images/028/1_93,./transcription/template_1/93.txt,male,7.02,./lip_images/028/1_93
28,./audios/028/1_0.wav,./images/028/1_0,./transcription/template_1/0.txt,male,6.72,./lip_images/028/1_0
28,./audios/028/2_92.wav,./images/028/2_92,./transcription/template_2/92.txt,male,7.92,./lip_images/028/2_92
28,./audios/028/2_59.wav,./images/028/2_59,./transcription/template_2/59.txt,male,9.18,./lip_images/028/2_59
29,./audios/029/1_3.wav,./images/029/1_3,./transcription/template_1/3.txt,female,6.6,./lip_images/029/1_3
29,./audios/029/1_53.wav,./images/029/1_53,./transcription/template_1/53.txt,female,7.62,./lip_images/029/1_53
29,./audios/029/2_45.wav,./images/029/2_45,./transcription/template_2/45.txt,female,5.82,./lip_images/029/2_45
29,./audios/029/2_48.wav,./images/029/2_48,./transcription/template_2/48.txt,female,7.44,./lip_images/029/2_48
29,./audios/029/2_28.wav,./images/029/2_28,./transcription/template_2/28.txt,female,11.7,./lip_images/029/2_28
29,./audios/029/1_38.wav,./images/029/1_38,./transcription/template_1/38.txt,female,8.28,./lip_images/029/1_38
29,./audios/029/1_65.wav,./images/029/1_65,./transcription/template_1/65.txt,female,7.02,./lip_images/029/1_65
29,./audios/029/2_18.wav,./images/029/2_18,./transcription/template_2/18.txt,female,5.28,./lip_images/029/2_18
29,./audios/029/2_15.wav,./images/029/2_15,./transcription/template_2/15.txt,female,6.6,./lip_images/029/2_15
29,./audios/029/2_61.wav,./images/029/2_61,./transcription/template_2/61.txt,female,10.68,./lip_images/029/2_61
29,./audios/029/2_38.wav,./images/029/2_38,./transcription/template_2/38.txt,female,7.56,./lip_images/029/2_38
29,./audios/029/2_60.wav,./images/029/2_60,./transcription/template_2/60.txt,female,7.68,./lip_images/029/2_60
29,./audios/029/2_52.wav,./images/029/2_52,./transcription/template_2/52.txt,female,5.52,./lip_images/029/2_52
29,./audios/029/2_84.wav,./images/029/2_84,./transcription/template_2/84.txt,female,6.0,./lip_images/029/2_84
29,./audios/029/2_17.wav,./images/029/2_17,./transcription/template_2/17.txt,female,8.7,./lip_images/029/2_17
29,./audios/029/2_47.wav,./images/029/2_47,./transcription/template_2/47.txt,female,7.92,./lip_images/029/2_47
29,./audios/029/1_80.wav,./images/029/1_80,./transcription/template_1/80.txt,female,6.36,./lip_images/029/1_80
29,./audios/029/1_42.wav,./images/029/1_42,./transcription/template_1/42.txt,female,7.98,./lip_images/029/1_42
29,./audios/029/1_52.wav,./images/029/1_52,./transcription/template_1/52.txt,female,9.96,./lip_images/029/1_52
29,./audios/029/2_1.wav,./images/029/2_1,./transcription/template_2/1.txt,female,6.6,./lip_images/029/2_1
29,./audios/029/1_94.wav,./images/029/1_94,./transcription/template_1/94.txt,female,7.5,./lip_images/029/1_94
29,./audios/029/2_93.wav,./images/029/2_93,./transcription/template_2/93.txt,female,6.78,./lip_images/029/2_93
29,./audios/029/2_71.wav,./images/029/2_71,./transcription/template_2/71.txt,female,9.24,./lip_images/029/2_71
29,./audios/029/1_63.wav,./images/029/1_63,./transcription/template_1/63.txt,female,9.6,./lip_images/029/1_63
29,./audios/029/1_77.wav,./images/029/1_77,./transcription/template_1/77.txt,female,9.06,./lip_images/029/1_77
29,./audios/029/1_72.wav,./images/029/1_72,./transcription/template_1/72.txt,female,8.58,./lip_images/029/1_72
29,./audios/029/1_46.wav,./images/029/1_46,./transcription/template_1/46.txt,female,6.12,./lip_images/029/1_46
29,./audios/029/1_98.wav,./images/029/1_98,./transcription/template_1/98.txt,female,6.96,./lip_images/029/1_98
29,./audios/029/1_36.wav,./images/029/1_36,./transcription/template_1/36.txt,female,8.22,./lip_images/029/1_36
29,./audios/029/2_54.wav,./images/029/2_54,./transcription/template_2/54.txt,female,6.9,./lip_images/029/2_54
29,./audios/029/1_45.wav,./images/029/1_45,./transcription/template_1/45.txt,female,6.84,./lip_images/029/1_45
29,./audios/029/1_54.wav,./images/029/1_54,./transcription/template_1/54.txt,female,6.06,./lip_images/029/1_54
29,./audios/029/1_49.wav,./images/029/1_49,./transcription/template_1/49.txt,female,6.78,./lip_images/029/1_49
29,./audios/029/1_60.wav,./images/029/1_60,./transcription/template_1/60.txt,female,8.28,./lip_images/029/1_60
29,./audios/029/2_16.wav,./images/029/2_16,./transcription/template_2/16.txt,female,5.88,./lip_images/029/2_16
29,./audios/029/1_81.wav,./images/029/1_81,./transcription/template_1/81.txt,female,6.96,./lip_images/029/1_81
29,./audios/029/1_66.wav,./images/029/1_66,./transcription/template_1/66.txt,female,8.7,./lip_images/029/1_66
29,./audios/029/1_71.wav,./images/029/1_71,./transcription/template_1/71.txt,female,5.7,./lip_images/029/1_71
29,./audios/029/2_79.wav,./images/029/2_79,./transcription/template_2/79.txt,female,6.54,./lip_images/029/2_79
29,./audios/029/2_74.wav,./images/029/2_74,./transcription/template_2/74.txt,female,7.5,./lip_images/029/2_74
29,./audios/029/1_75.wav,./images/029/1_75,./transcription/template_1/75.txt,female,9.78,./lip_images/029/1_75
29,./audios/029/1_30.wav,./images/029/1_30,./transcription/template_1/30.txt,female,9.18,./lip_images/029/1_30
29,./audios/029/2_86.wav,./images/029/2_86,./transcription/template_2/86.txt,female,6.72,./lip_images/029/2_86
29,./audios/029/2_63.wav,./images/029/2_63,./transcription/template_2/63.txt,female,6.42,./lip_images/029/2_63
29,./audios/029/2_56.wav,./images/029/2_56,./transcription/template_2/56.txt,female,6.84,./lip_images/029/2_56
29,./audios/029/2_30.wav,./images/029/2_30,./transcription/template_2/30.txt,female,6.78,./lip_images/029/2_30
29,./audios/029/1_96.wav,./images/029/1_96,./transcription/template_1/96.txt,female,8.1,./lip_images/029/1_96
29,./audios/029/1_5.wav,./images/029/1_5,./transcription/template_1/5.txt,female,9.24,./lip_images/029/1_5
29,./audios/029/1_39.wav,./images/029/1_39,./transcription/template_1/39.txt,female,6.9,./lip_images/029/1_39
29,./audios/029/2_23.wav,./images/029/2_23,./transcription/template_2/23.txt,female,7.92,./lip_images/029/2_23
29,./audios/029/2_25.wav,./images/029/2_25,./transcription/template_2/25.txt,female,7.56,./lip_images/029/2_25
29,./audios/029/1_19.wav,./images/029/1_19,./transcription/template_1/19.txt,female,8.28,./lip_images/029/1_19
29,./audios/029/1_14.wav,./images/029/1_14,./transcription/template_1/14.txt,female,6.9,./lip_images/029/1_14
29,./audios/029/1_10.wav,./images/029/1_10,./transcription/template_1/10.txt,female,7.5,./lip_images/029/1_10
29,./audios/029/1_85.wav,./images/029/1_85,./transcription/template_1/85.txt,female,7.5,./lip_images/029/1_85
29,./audios/029/2_39.wav,./images/029/2_39,./transcription/template_2/39.txt,female,7.38,./lip_images/029/2_39
29,./audios/029/2_33.wav,./images/029/2_33,./transcription/template_2/33.txt,female,5.4,./lip_images/029/2_33
29,./audios/029/2_83.wav,./images/029/2_83,./transcription/template_2/83.txt,female,8.4,./lip_images/029/2_83
29,./audios/029/1_76.wav,./images/029/1_76,./transcription/template_1/76.txt,female,7.32,./lip_images/029/1_76
29,./audios/029/1_28.wav,./images/029/1_28,./transcription/template_1/28.txt,female,7.08,./lip_images/029/1_28
29,./audios/029/2_99.wav,./images/029/2_99,./transcription/template_2/99.txt,female,6.24,./lip_images/029/2_99
29,./audios/029/1_17.wav,./images/029/1_17,./transcription/template_1/17.txt,female,9.54,./lip_images/029/1_17
29,./audios/029/2_20.wav,./images/029/2_20,./transcription/template_2/20.txt,female,6.3,./lip_images/029/2_20
29,./audios/029/2_3.wav,./images/029/2_3,./transcription/template_2/3.txt,female,6.78,./lip_images/029/2_3
29,./audios/029/2_66.wav,./images/029/2_66,./transcription/template_2/66.txt,female,7.44,./lip_images/029/2_66
29,./audios/029/2_55.wav,./images/029/2_55,./transcription/template_2/55.txt,female,10.5,./lip_images/029/2_55
29,./audios/029/1_55.wav,./images/029/1_55,./transcription/template_1/55.txt,female,8.58,./lip_images/029/1_55
29,./audios/029/2_37.wav,./images/029/2_37,./transcription/template_2/37.txt,female,6.12,./lip_images/029/2_37
29,./audios/029/2_43.wav,./images/029/2_43,./transcription/template_2/43.txt,female,5.4,./lip_images/029/2_43
29,./audios/029/1_26.wav,./images/029/1_26,./transcription/template_1/26.txt,female,9.48,./lip_images/029/1_26
29,./audios/029/2_57.wav,./images/029/2_57,./transcription/template_2/57.txt,female,5.88,./lip_images/029/2_57
29,./audios/029/2_51.wav,./images/029/2_51,./transcription/template_2/51.txt,female,8.88,./lip_images/029/2_51
29,./audios/029/2_75.wav,./images/029/2_75,./transcription/template_2/75.txt,female,7.5,./lip_images/029/2_75
29,./audios/029/1_90.wav,./images/029/1_90,./transcription/template_1/90.txt,female,6.72,./lip_images/029/1_90
29,./audios/029/1_31.wav,./images/029/1_31,./transcription/template_1/31.txt,female,8.58,./lip_images/029/1_31
29,./audios/029/1_41.wav,./images/029/1_41,./transcription/template_1/41.txt,female,7.8,./lip_images/029/1_41
29,./audios/029/2_53.wav,./images/029/2_53,./transcription/template_2/53.txt,female,7.68,./lip_images/029/2_53
29,./audios/029/1_40.wav,./images/029/1_40,./transcription/template_1/40.txt,female,7.98,./lip_images/029/1_40
29,./audios/029/2_6.wav,./images/029/2_6,./transcription/template_2/6.txt,female,6.66,./lip_images/029/2_6
29,./audios/029/2_85.wav,./images/029/2_85,./transcription/template_2/85.txt,female,7.38,./lip_images/029/2_85
29,./audios/029/2_26.wav,./images/029/2_26,./transcription/template_2/26.txt,female,6.96,./lip_images/029/2_26
29,./audios/029/1_87.wav,./images/029/1_87,./transcription/template_1/87.txt,female,5.94,./lip_images/029/1_87
29,./audios/029/1_25.wav,./images/029/1_25,./transcription/template_1/25.txt,female,8.7,./lip_images/029/1_25
29,./audios/029/1_32.wav,./images/029/1_32,./transcription/template_1/32.txt,female,7.92,./lip_images/029/1_32
29,./audios/029/2_77.wav,./images/029/2_77,./transcription/template_2/77.txt,female,6.78,./lip_images/029/2_77
29,./audios/029/1_44.wav,./images/029/1_44,./transcription/template_1/44.txt,female,9.42,./lip_images/029/1_44
29,./audios/029/1_4.wav,./images/029/1_4,./transcription/template_1/4.txt,female,6.78,./lip_images/029/1_4
29,./audios/029/2_9.wav,./images/029/2_9,./transcription/template_2/9.txt,female,8.58,./lip_images/029/2_9
29,./audios/029/2_13.wav,./images/029/2_13,./transcription/template_2/13.txt,female,6.36,./lip_images/029/2_13
29,./audios/029/2_4.wav,./images/029/2_4,./transcription/template_2/4.txt,female,4.8,./lip_images/029/2_4
29,./audios/029/1_88.wav,./images/029/1_88,./transcription/template_1/88.txt,female,6.36,./lip_images/029/1_88
29,./audios/029/2_24.wav,./images/029/2_24,./transcription/template_2/24.txt,female,8.94,./lip_images/029/2_24
29,./audios/029/1_51.wav,./images/029/1_51,./transcription/template_1/51.txt,female,7.26,./lip_images/029/1_51
29,./audios/029/2_65.wav,./images/029/2_65,./transcription/template_2/65.txt,female,6.42,./lip_images/029/2_65
29,./audios/029/2_58.wav,./images/029/2_58,./transcription/template_2/58.txt,female,6.18,./lip_images/029/2_58
29,./audios/029/2_97.wav,./images/029/2_97,./transcription/template_2/97.txt,female,7.62,./lip_images/029/2_97
29,./audios/029/2_90.wav,./images/029/2_90,./transcription/template_2/90.txt,female,6.18,./lip_images/029/2_90
29,./audios/029/1_89.wav,./images/029/1_89,./transcription/template_1/89.txt,female,8.16,./lip_images/029/1_89
29,./audios/029/2_40.wav,./images/029/2_40,./transcription/template_2/40.txt,female,6.3,./lip_images/029/2_40
29,./audios/029/1_83.wav,./images/029/1_83,./transcription/template_1/83.txt,female,11.16,./lip_images/029/1_83
29,./audios/029/1_62.wav,./images/029/1_62,./transcription/template_1/62.txt,female,9.36,./lip_images/029/1_62
29,./audios/029/1_57.wav,./images/029/1_57,./transcription/template_1/57.txt,female,9.72,./lip_images/029/1_57
29,./audios/029/1_47.wav,./images/029/1_47,./transcription/template_1/47.txt,female,9.12,./lip_images/029/1_47
29,./audios/029/1_43.wav,./images/029/1_43,./transcription/template_1/43.txt,female,7.62,./lip_images/029/1_43
29,./audios/029/1_1.wav,./images/029/1_1,./transcription/template_1/1.txt,female,8.28,./lip_images/029/1_1
29,./audios/029/2_68.wav,./images/029/2_68,./transcription/template_2/68.txt,female,8.1,./lip_images/029/2_68
29,./audios/029/1_27.wav,./images/029/1_27,./transcription/template_1/27.txt,female,7.32,./lip_images/029/1_27
29,./audios/029/1_24.wav,./images/029/1_24,./transcription/template_1/24.txt,female,8.76,./lip_images/029/1_24
29,./audios/029/2_91.wav,./images/029/2_91,./transcription/template_2/91.txt,female,8.58,./lip_images/029/2_91
29,./audios/029/2_70.wav,./images/029/2_70,./transcription/template_2/70.txt,female,7.56,./lip_images/029/2_70
29,./audios/029/2_19.wav,./images/029/2_19,./transcription/template_2/19.txt,female,9.36,./lip_images/029/2_19
29,./audios/029/1_50.wav,./images/029/1_50,./transcription/template_1/50.txt,female,8.58,./lip_images/029/1_50
29,./audios/029/1_6.wav,./images/029/1_6,./transcription/template_1/6.txt,female,6.42,./lip_images/029/1_6
29,./audios/029/2_7.wav,./images/029/2_7,./transcription/template_2/7.txt,female,6.12,./lip_images/029/2_7
29,./audios/029/1_12.wav,./images/029/1_12,./transcription/template_1/12.txt,female,8.04,./lip_images/029/1_12
29,./audios/029/2_10.wav,./images/029/2_10,./transcription/template_2/10.txt,female,8.52,./lip_images/029/2_10
29,./audios/029/1_13.wav,./images/029/1_13,./transcription/template_1/13.txt,female,9.48,./lip_images/029/1_13
29,./audios/029/2_62.wav,./images/029/2_62,./transcription/template_2/62.txt,female,8.64,./lip_images/029/2_62
29,./audios/029/2_29.wav,./images/029/2_29,./transcription/template_2/29.txt,female,15.48,./lip_images/029/2_29
29,./audios/029/2_31.wav,./images/029/2_31,./transcription/template_2/31.txt,female,6.42,./lip_images/029/2_31
29,./audios/029/1_68.wav,./images/029/1_68,./transcription/template_1/68.txt,female,8.46,./lip_images/029/1_68
29,./audios/029/1_16.wav,./images/029/1_16,./transcription/template_1/16.txt,female,8.88,./lip_images/029/1_16
29,./audios/029/2_27.wav,./images/029/2_27,./transcription/template_2/27.txt,female,8.16,./lip_images/029/2_27
29,./audios/029/1_99.wav,./images/029/1_99,./transcription/template_1/99.txt,female,6.6,./lip_images/029/1_99
29,./audios/029/1_73.wav,./images/029/1_73,./transcription/template_1/73.txt,female,9.06,./lip_images/029/1_73
29,./audios/029/2_5.wav,./images/029/2_5,./transcription/template_2/5.txt,female,6.78,./lip_images/029/2_5
29,./audios/029/1_84.wav,./images/029/1_84,./transcription/template_1/84.txt,female,7.32,./lip_images/029/1_84
29,./audios/029/1_11.wav,./images/029/1_11,./transcription/template_1/11.txt,female,6.84,./lip_images/029/1_11
29,./audios/029/1_8.wav,./images/029/1_8,./transcription/template_1/8.txt,female,10.2,./lip_images/029/1_8
29,./audios/029/2_69.wav,./images/029/2_69,./transcription/template_2/69.txt,female,7.92,./lip_images/029/2_69
29,./audios/029/2_8.wav,./images/029/2_8,./transcription/template_2/8.txt,female,8.7,./lip_images/029/2_8
29,./audios/029/1_78.wav,./images/029/1_78,./transcription/template_1/78.txt,female,6.06,./lip_images/029/1_78
29,./audios/029/1_21.wav,./images/029/1_21,./transcription/template_1/21.txt,female,7.74,./lip_images/029/1_21
29,./audios/029/1_18.wav,./images/029/1_18,./transcription/template_1/18.txt,female,10.98,./lip_images/029/1_18
29,./audios/029/2_64.wav,./images/029/2_64,./transcription/template_2/64.txt,female,5.88,./lip_images/029/2_64
29,./audios/029/1_95.wav,./images/029/1_95,./transcription/template_1/95.txt,female,6.06,./lip_images/029/1_95
29,./audios/029/1_48.wav,./images/029/1_48,./transcription/template_1/48.txt,female,7.56,./lip_images/029/1_48
29,./audios/029/1_91.wav,./images/029/1_91,./transcription/template_1/91.txt,female,6.3,./lip_images/029/1_91
29,./audios/029/1_61.wav,./images/029/1_61,./transcription/template_1/61.txt,female,7.02,./lip_images/029/1_61
29,./audios/029/2_2.wav,./images/029/2_2,./transcription/template_2/2.txt,female,6.72,./lip_images/029/2_2
29,./audios/029/2_22.wav,./images/029/2_22,./transcription/template_2/22.txt,female,6.72,./lip_images/029/2_22
29,./audios/029/1_67.wav,./images/029/1_67,./transcription/template_1/67.txt,female,7.86,./lip_images/029/1_67
29,./audios/029/2_44.wav,./images/029/2_44,./transcription/template_2/44.txt,female,5.22,./lip_images/029/2_44
29,./audios/029/2_72.wav,./images/029/2_72,./transcription/template_2/72.txt,female,8.76,./lip_images/029/2_72
29,./audios/029/1_22.wav,./images/029/1_22,./transcription/template_1/22.txt,female,8.58,./lip_images/029/1_22
29,./audios/029/1_79.wav,./images/029/1_79,./transcription/template_1/79.txt,female,9.06,./lip_images/029/1_79
29,./audios/029/2_34.wav,./images/029/2_34,./transcription/template_2/34.txt,female,6.06,./lip_images/029/2_34
29,./audios/029/2_50.wav,./images/029/2_50,./transcription/template_2/50.txt,female,6.96,./lip_images/029/2_50
29,./audios/029/2_41.wav,./images/029/2_41,./transcription/template_2/41.txt,female,5.58,./lip_images/029/2_41
29,./audios/029/1_9.wav,./images/029/1_9,./transcription/template_1/9.txt,female,8.76,./lip_images/029/1_9
29,./audios/029/2_42.wav,./images/029/2_42,./transcription/template_2/42.txt,female,6.0,./lip_images/029/2_42
29,./audios/029/1_15.wav,./images/029/1_15,./transcription/template_1/15.txt,female,7.32,./lip_images/029/1_15
29,./audios/029/2_11.wav,./images/029/2_11,./transcription/template_2/11.txt,female,8.28,./lip_images/029/2_11
29,./audios/029/2_49.wav,./images/029/2_49,./transcription/template_2/49.txt,female,10.74,./lip_images/029/2_49
29,./audios/029/2_87.wav,./images/029/2_87,./transcription/template_2/87.txt,female,7.62,./lip_images/029/2_87
29,./audios/029/1_74.wav,./images/029/1_74,./transcription/template_1/74.txt,female,5.58,./lip_images/029/1_74
29,./audios/029/2_12.wav,./images/029/2_12,./transcription/template_2/12.txt,female,9.96,./lip_images/029/2_12
29,./audios/029/2_73.wav,./images/029/2_73,./transcription/template_2/73.txt,female,8.58,./lip_images/029/2_73
29,./audios/029/2_96.wav,./images/029/2_96,./transcription/template_2/96.txt,female,6.42,./lip_images/029/2_96
29,./audios/029/1_70.wav,./images/029/1_70,./transcription/template_1/70.txt,female,7.62,./lip_images/029/1_70
29,./audios/029/2_14.wav,./images/029/2_14,./transcription/template_2/14.txt,female,5.82,./lip_images/029/2_14
29,./audios/029/1_69.wav,./images/029/1_69,./transcription/template_1/69.txt,female,6.96,./lip_images/029/1_69
29,./audios/029/2_95.wav,./images/029/2_95,./transcription/template_2/95.txt,female,9.78,./lip_images/029/2_95
29,./audios/029/1_23.wav,./images/029/1_23,./transcription/template_1/23.txt,female,7.02,./lip_images/029/1_23
29,./audios/029/2_82.wav,./images/029/2_82,./transcription/template_2/82.txt,female,7.86,./lip_images/029/2_82
29,./audios/029/2_78.wav,./images/029/2_78,./transcription/template_2/78.txt,female,6.96,./lip_images/029/2_78
29,./audios/029/1_97.wav,./images/029/1_97,./transcription/template_1/97.txt,female,5.76,./lip_images/029/1_97
29,./audios/029/1_59.wav,./images/029/1_59,./transcription/template_1/59.txt,female,8.4,./lip_images/029/1_59
29,./audios/029/1_29.wav,./images/029/1_29,./transcription/template_1/29.txt,female,6.36,./lip_images/029/1_29
29,./audios/029/2_46.wav,./images/029/2_46,./transcription/template_2/46.txt,female,6.48,./lip_images/029/2_46
29,./audios/029/1_92.wav,./images/029/1_92,./transcription/template_1/92.txt,female,6.48,./lip_images/029/1_92
29,./audios/029/1_33.wav,./images/029/1_33,./transcription/template_1/33.txt,female,5.94,./lip_images/029/1_33
29,./audios/029/2_80.wav,./images/029/2_80,./transcription/template_2/80.txt,female,8.34,./lip_images/029/2_80
29,./audios/029/1_20.wav,./images/029/1_20,./transcription/template_1/20.txt,female,9.12,./lip_images/029/1_20
29,./audios/029/2_76.wav,./images/029/2_76,./transcription/template_2/76.txt,female,7.08,./lip_images/029/2_76
29,./audios/029/1_37.wav,./images/029/1_37,./transcription/template_1/37.txt,female,9.24,./lip_images/029/1_37
29,./audios/029/1_35.wav,./images/029/1_35,./transcription/template_1/35.txt,female,6.84,./lip_images/029/1_35
29,./audios/029/1_2.wav,./images/029/1_2,./transcription/template_1/2.txt,female,8.82,./lip_images/029/1_2
29,./audios/029/1_82.wav,./images/029/1_82,./transcription/template_1/82.txt,female,4.86,./lip_images/029/1_82
29,./audios/029/2_35.wav,./images/029/2_35,./transcription/template_2/35.txt,female,7.08,./lip_images/029/2_35
29,./audios/029/1_34.wav,./images/029/1_34,./transcription/template_1/34.txt,female,6.78,./lip_images/029/1_34
29,./audios/029/1_64.wav,./images/029/1_64,./transcription/template_1/64.txt,female,9.48,./lip_images/029/1_64
29,./audios/029/2_32.wav,./images/029/2_32,./transcription/template_2/32.txt,female,5.7,./lip_images/029/2_32
29,./audios/029/2_81.wav,./images/029/2_81,./transcription/template_2/81.txt,female,7.68,./lip_images/029/2_81
29,./audios/029/2_98.wav,./images/029/2_98,./transcription/template_2/98.txt,female,7.98,./lip_images/029/2_98
29,./audios/029/2_89.wav,./images/029/2_89,./transcription/template_2/89.txt,female,8.22,./lip_images/029/2_89
29,./audios/029/2_67.wav,./images/029/2_67,./transcription/template_2/67.txt,female,7.86,./lip_images/029/2_67
29,./audios/029/2_94.wav,./images/029/2_94,./transcription/template_2/94.txt,female,8.04,./lip_images/029/2_94
29,./audios/029/2_0.wav,./images/029/2_0,./transcription/template_2/0.txt,female,6.9,./lip_images/029/2_0
29,./audios/029/1_56.wav,./images/029/1_56,./transcription/template_1/56.txt,female,7.38,./lip_images/029/1_56
29,./audios/029/1_86.wav,./images/029/1_86,./transcription/template_1/86.txt,female,7.2,./lip_images/029/1_86
29,./audios/029/2_88.wav,./images/029/2_88,./transcription/template_2/88.txt,female,8.52,./lip_images/029/2_88
